,0,1,2,3,4
0,0.592654440501,1.00160742358,-0.396206803922,-1.56933789111,-1.10566394991
1,-0.768778096239,-1.9881284738,0.527462300301,0.239107164692,1.63663965504
2,1.40757069317,0.540497249258,0.94071883072,1.41153214189,0.524053967571
3,1.06432983201,0.0729884139659,-0.250377125629,0.78442445068,-0.707325952462
4,0.19536110168,-0.467459920766,1.44577733205,-0.206747162028,-0.56639397549
5,0.941294493145,1.8723042658,0.668144358985,-0.598358796458,-1.45834873801
6,-2.12521750507,-0.638582494664,2.29218193854,-0.474397297351,1.1181984135
7,0.374833430332,-1.17325983951,0.367438174016,0.692096906132,-0.526099104179
8,2.0744224628,-2.54603653266,0.789418853891,0.0993960015054,-0.134189436909
9,0.902967612627,-1.55277833014,-0.801333619525,-0.00497340163954,0.346743216362
